temp;r_ntc;u_adc;adc_value;resolution
138,68297667;2,336750384418246;3,142933854039541;3902;0,213393583482
138,470808666;2,3493975903614457;3,1421283866243592;3901;0,212168004154
138,259852658;2,362051282051282;3,1413229192091774;3900;0,210956007915
138,050095282;2,374711464478067;3,1405174517939956;3899;0,209757375564
137,84152339;2,387378142637247;3,1397119843788137;3898;0,208571892533
137,634124041;2,400051321529382;3,138906516963632;3897;0,207399348768
137,427884502;2,412731006160166;3,13810104954845;3896;0,206239538611
137,222792242;2,425417201540439;3,137295582133268;3895;0,205092260688
137,018834924;2,4381099126861856;3,1364901147180864;3894;0,203957317797
136,816000407;2,450809144618545;3,1356846473029045;3893;0,202834516804
136,614276739;2,4635149023638245;3,1348791798877227;3892;0,201723668534
136,413652151;2,476227190953484;3,134073712472541;3891;0,200624587679
136,214115058;2,488946015424161;3,133268245057359;3890;0,199537092691
136,015654053;2,501671380817691;3,132462777642177;3889;0,198461005696
135,8182579;2,514403292181074;3,1316573102269953;3888;0,197396152399
135,621915538;2,5271417545665082;3,1308518428118135;3887;0,196342361992
135,426616071;2,539886773031399;3,1300463753966317;3886;0,195299467074
135,232348768;2,5526383526383487;3,12924090798145;3885;0,194267303564
135,039103057;2,565396498455199;3,128435440566268;3884;0,193245710617
134,846868526;2,5781612155549887;3,127629973151086;3883;0,192234530551
134,655634918;2,590932509015974;3,1268245057359043;3882;0,191233608765
134,465392124;2,603710383921671;3,1260190383207225;3881;0,190242793668
134,276130187;2,616494845360826;3,1252135709055406;3880;0,189261936606
134,087839296;2,6292858984274323;3,124408103490359;3879;0,188290891789
133,900509779;2,642083548220734;3,123602636075177;3878;0,187329516227
133,71413211;2,654887799845245;3,122797168659995;3877;0,186377669662
133,528696895;2,6676986584107287;3,1219917012448133;3876;0,185435214502
133,344194879;2,6805161290322603;3,1211862338296315;3875;0,184502015762
133,160616938;2,6933402168301535;3,1203807664144496;3874;0,183577940996
132,977954078;2,7061709269300245;3,1195752989992678;3873;0,182662860248
132,796197432;2,7190082644628113;3,118769831584086;3872;0,181756645986
