temp;r_ntc;u_adc;adc_value;resolution
36,1737399779;3,1072358146798535;3,0946058091286304;3842;0,102733658135
36,0714432613;3,120281176776886;3,0938003417134485;3841;0,10229671659
35,9695798134;3,133333333333333;3,0929948742982667;3840;0,101863447877
35,8681460065;3,146392289658767;3,092189406883085;3839;0,10143380691
35,7671382572;3,1594580510682606;3,091383939467903;3838;0,101007749329
35,6665530257;3,1725306228824595;3,090578472052721;3837;0,100585231491
35,5663868152;3,18561001042753;3,0897730046375393;3836;0,100166210445
35,4666361713;3,1986962190352006;3,0889675372223575;3835;0,0997506439308
35,3672976809;3,211789254042773;3,0881620698071757;3834;0,0993384903553
35,2683679722;3,2248891207931107;3,087356602391994;3833;0,0989297087851
35,1698437132;3,2379958246346505;3,086551134976812;3832;0,0985242589318
35,0717216121;3,2511093709214336;3,08574566756163;3831;0,0981221011393
34,9739984157;3,264229765013053;3,0849402001464483;3830;0,0977231963719
34,8766709095;3,277357012274748;3,0841347327312665;3829;0,0973275062022
34,7797359167;3,29049111807733;3,0833292653160846;3828;0,0969349927993
34,6831902978;3,303632087797225;3,082523797900903;3827;0,0965456189173
34,5870309499;3,3167799268165163;3,081718330485721;3826;0,0961593478846
34,4912548063;3,3299346405228807;3,080912863070539;3825;0,0957761435919
34,3958588358;3,343096234309619;3,0801073956553573;3824;0,0953959704828
34,3008400423;3,356264713575721;3,0793019282401755;3823;0,0950187935425
34,206195464;3,369440083725801;3,0784964608249936;3822;0,0946445782878
34,1119221732;3,3826223501701085;3,077690993409812;3821;0,0942732907567
34,0180172757;3,3958115183246127;3,07688552599463;3820;0,0939048975003
33,9244779102;3,4090075936108963;3,076080058579448;3819;0,0935393655705
33,8313012477;3,4222105814562624;3,0752745911642663;3818;0,0931766625131
33,7384844913;3,4354204872936904;3,0744691237490844;3817;0,0928167563578
33,6460248757;3,4486373165618476;3,0736636563339026;3816;0,0924596156088
33,5539196665;3,4618610747051095;3,0728581889187208;3815;0,0921052092369
33,4621661598;3,4750917671735717;3,072052721503539;3814;0,0917535066703
33,370761682;3,4883293994230264;3,071247254088357;3813;0,0914044777866
33,2797035891;3,5015739769150067;3,0704417866731752;3812;0,0910580929047
33,1889892663;3,5148255051167645;3,0696363192579934;3811;0,0907143227766
33,0986161277;3,5280839895013116;3,0688308518428116;3810;0,0903731385796
33,0085816158;3,5413494355473905;3,0680253844276297;3809;0,0900345119085
32,9188832011;3,554621848739494;3,067219917012448;3808;0,0896984147686
32,8295183815;3,5679012345679046;3,066414449597266;3807;0,0893648195681
32,7404846824;3,581187598528637;3,065608982182084;3806;0,0890336991105
32,6517796558;3,5944809461235185;3,0648035147669024;3805;0,0887050265885
32,5634008802;3,6077812828601457;3,0639980473517205;3804;0,0883787755762
32,4753459602;3,6210886142519083;3,0631925799365387;3803;0,0880549200229
32,387612526;3,634402945817989;3,062387112521357;3802;0,0877334342464
32,300198233;3,6477242830834022;3,061581645106175;3801;0,0874142929267
32,2131007619;3,6610526315789462;3,060776177690993;3800;0,0870974710991
32,1263178178;3,674387996841272;3,0599707102758114;3799;0,0867829441489
32,03984713;3,687730384412845;3,0591652428606295;3798;0,0864706878047
31,9536864518;3,7010797998419833;3,0583597754454477;3797;0,0861606781324
31,8678335603;3,71443624868282;3,057554308030266;3796;0,0858528915302
31,7822862556;3,7277997364953848;3,056748840615084;3795;0,0855473047218
31,6970423608;3,741170268845549;3,055943373199902;3794;0,0852438947518
31,6120997219;3,7545478513050403;3,0551379057847203;3793;0,0849426389794
