temp;r_ntc;u_adc;adc_value;resolution
174,149898345;3,343096234309619;3,0801073956553573;3824;0,201575843637
173,949162486;3,356264713575721;3,0793019282401755;3823;0,200735858988
173,749259836;3,369440083725801;3,0784964608249936;3822;0,199902649639
173,5501837;3,3826223501701085;3,077690993409812;3821;0,199076136318
173,351927459;3,3958115183246127;3,07688552599463;3820;0,198256240964
173,154484572;3,4090075936108963;3,076080058579448;3819;0,19744288671
172,957848574;3,4222105814562624;3,0752745911642663;3818;0,196635997857
172,762013074;3,4354204872936904;3,0744691237490844;3817;0,195835499852
172,566971755;3,4486373165618476;3,0736636563339026;3816;0,195041319269
172,372718371;3,4618610747051095;3,0728581889187208;3815;0,194253383783
172,179246749;3,4750917671735717;3,072052721503539;3814;0,193471622158
171,986550785;3,4883293994230264;3,071247254088357;3813;0,192695964218
171,794624444;3,5015739769150067;3,0704417866731752;3812;0,191926340832
171,60346176;3,5148255051167645;3,0696363192579934;3811;0,191162683894
171,413056834;3,5280839895013116;3,0688308518428116;3810;0,190404926307
171,223403832;3,5413494355473905;3,0680253844276297;3809;0,189653001958
171,034496986;3,554621848739494;3,067219917012448;3808;0,188906845706
170,846330593;3,5679012345679046;3,066414449597266;3807;0,188166393362
170,658899011;3,581187598528637;3,065608982182084;3806;0,187431581674
170,472196663;3,5944809461235185;3,0648035147669024;3805;0,186702348305
170,286218031;3,6077812828601457;3,0639980473517205;3804;0,185978631824
170,100957659;3,6210886142519083;3,0631925799365387;3803;0,185260371683
169,916410151;3,634402945817989;3,062387112521357;3802;0,184547508205
169,732570168;3,6477242830834022;3,061581645106175;3801;0,183839982568
169,549432432;3,6610526315789462;3,060776177690993;3800;0,183137736789
169,366991718;3,674387996841272;3,0599707102758114;3799;0,18244071371
169,185242861;3,687730384412845;3,0591652428606295;3798;0,181748856984
169,00418075;3,7010797998419833;3,0583597754454477;3797;0,18106211106
168,823800329;3,71443624868282;3,057554308030266;3796;0,180380421168
168,644096595;3,7277997364953848;3,056748840615084;3795;0,179703733307
168,465064601;3,741170268845549;3,055943373199902;3794;0,179031994234
168,28669945;3,7545478513050403;3,0551379057847203;3793;0,178365151444
168,108996297;3,7679324894514723;3,0543324383695385;3792;0,177703153164
167,931950348;3,7813241888683766;3,0535269709543567;3791;0,177045948339
167,755556862;3,794722955145117;3,052721503539175;3790;0,176393486616
167,579811143;3,808128793877017;3,051916036123993;3789;0,175745718338
167,404708549;3,821541710665255;3,051110568708811;3788;0,175102594525
167,230244482;3,8349617111169785;3,0503051012936293;3787;0,174464066871
167,056414394;3,848388800845221;3,0494996338784475;3786;0,173830087723
166,883213784;3,8618229854689545;3,0486941664632656;3785;0,173200610081
166,710638197;3,87526427061311;3,047888699048084;3784;0,172575587576
166,538683222;3,888712661908535;3,047083231632902;3783;0,171954974468
166,367344496;3,9021681649920676;3,04627776421772;3782;0,171338725631
166,1966177;3,915630785506485;3,0454722968025383;3781;0,170726796542
166,026498557;3,9291005291005323;3,0446668293873564;3780;0,170119143278
165,856982834;3,942577401428947;3,0438613619721746;3779;0,169515722496
165,688066343;3,9560614081524648;3,0430558945569928;3778;0,168916491431
165,519744935;3,969552554937782;3,042250427141811;3777;0,168321407884
165,352014505;3,983050847457627;3,041444959726629;3776;0,167730430212
165,184870987;3,9965562913907284;3,0406394923114473;3775;0,167143517322
165,018310359;4,010068892421836;3,0398340248962654;3774;0,166560628656
164,852328634;4,023588656241714;3,0390285574810836;3773;0,16598172419
164,68692187;4,037115588547195;3,0382230900659017;3772;0,165406764419
164,52208616;4,0506496950411055;3,03741762265072;3771;0,164835710352
164,357817636;4,064190981432356;3,036612155235538;3770;0,164268523504
164,19411247;4,077739453435919;3,0358066878203562;3769;0,163705165886
164,03096687;4,091295116772823;3,0350012204051744;3768;0,163145599997
163,868377081;4,104857977170166;3,0341957529899926;3767;0,162589788819
163,706339386;4,118428040361122;3,0333902855748107;3766;0,162037695806
163,544850101;4,132005312084992;3,032584818159629;3765;0,16148928488
163,38390558;4,145589798087139;3,031779350744447;3764;0,16094452042
163,223502213;4,159181504119051;3,030973883329265;3763;0,160403367257
163,063636422;4,172780435938335;3,0301684159140834;3762;0,159865790667
162,904304666;4,186386599308699;3,0293629484989015;3761;0,159331756364
162,745503436;4,200000000000001;3,0285574810837197;3760;0,15880123049
162,587229256;4,213620643788245;3,027752013668538;3759;0,158274179615
162,429478685;4,2272485364555585;3,026946546253356;3758;0,157750570723
162,272248314;4,240883683790262;3,026141078838174;3757;0,157230371211
162,115534765;4,254526091586799;3,0253356114229923;3756;0,156713548881
161,959334693;4,268175765645803;3,0245301440078105;3755;0,156200071932
161,803644784;4,281832711774104;3,0237246765926287;3754;0,155689908958
161,648461755;4,295496935784705;3,022919209177447;3753;0,155183028935
161,493782354;4,309168443496801;3,022113741762265;3752;0,154679401225
161,339603359;4,322847240735802;3,021308274347083;3751;0,15417899556
161,185921576;4,336533333333335;3,0205028069319013;3750;0,153681782045
161,032733845;4,35022672712723;3,0196973395167195;3749;0,153187731147
160,880037032;4,363927427961583;3,0188918721015376;3748;0,15269681369
160,727828031;4,3776354416866825;3,018086404686356;3747;0,152209000852
160,576103767;4,3913507741591005;3,017280937271174;3746;0,15172426416
160,424861191;4,405073431241656;3,016475469855992;3745;0,151242575479
