temp;r_ntc;u_adc;adc_value;resolution
115,186881577;3,821541710665255;3,051110568708811;3788;0,121554178344
115,065752993;3,8349617111169785;3,0503051012936293;3787;0,121128583978
114,945047033;3,848388800845221;3,0494996338784475;3786;0,120705959435
114,824760759;3,8618229854689545;3,0486941664632656;3785;0,1202862745
114,70489126;3,87526427061311;3,047888699048084;3784;0,119869499367
114,585435655;3,888712661908535;3,047083231632902;3783;0,119455604623
114,466391094;3,9021681649920676;3,04627776421772;3782;0,119044561249
114,347754753;3,915630785506485;3,0454722968025383;3781;0,118636340609
114,229523839;3,9291005291005323;3,0446668293873564;3780;0,118230914443
114,111695584;3,942577401428947;3,0438613619721746;3779;0,117828254867
113,994267249;3,9560614081524648;3,0430558945569928;3778;0,117428334358
113,877236124;3,969552554937782;3,042250427141811;3777;0,117031125757
113,760599521;3,983050847457627;3,041444959726629;3776;0,116636602255
113,644354784;3,9965562913907284;3,0406394923114473;3775;0,116244737395
113,528499279;4,010068892421836;3,0398340248962654;3774;0,115855505061
113,4130304;4,023588656241714;3,0390285574810836;3773;0,115468879472
113,297945564;4,037115588547195;3,0382230900659017;3772;0,115084835184
113,183242217;4,0506496950411055;3,03741762265072;3771;0,114703347074
113,068917827;4,064190981432356;3,036612155235538;3770;0,114324390343
112,954969886;4,077739453435919;3,0358066878203562;3769;0,113947940509
112,841395913;4,091295116772823;3,0350012204051744;3768;0,1135739734
112,728193448;4,104857977170166;3,0341957529899926;3767;0,113202465151
112,615360056;4,118428040361122;3,0333902855748107;3766;0,112833392196
112,502893324;4,132005312084992;3,032584818159629;3765;0,112466731271
112,390790865;4,145589798087139;3,031779350744447;3764;0,112102459399
112,279050311;4,159181504119051;3,030973883329265;3763;0,111740553893
112,167669319;4,172780435938335;3,0301684159140834;3762;0,111380992351
112,056645566;4,186386599308699;3,0293629484989015;3761;0,111023752645
111,945976753;4,200000000000001;3,0285574810837197;3760;0,110668812927
111,835660602;4,213620643788245;3,027752013668538;3759;0,110316151616
111,725694854;4,2272485364555585;3,026946546253356;3758;0,109965747397
111,616077275;4,240883683790262;3,026141078838174;3757;0,109617579219
111,506805649;4,254526091586799;3,0253356114229923;3756;0,109271626288
111,397877781;4,268175765645803;3,0245301440078105;3755;0,108927868065
111,289291496;4,281832711774104;3,0237246765926287;3754;0,108586284261
111,181044642;4,295496935784705;3,022919209177447;3753;0,108246854832
111,073135082;4,309168443496801;3,022113741762265;3752;0,10790955998
110,965560701;4,322847240735802;3,021308274347083;3751;0,107574380143
110,858319405;4,336533333333335;3,0205028069319013;3750;0,107241295998
110,751409117;4,35022672712723;3,0196973395167195;3749;0,106910288451
110,644827778;4,363927427961583;3,0188918721015376;3748;0,106581338639
110,53857335;4,3776354416866825;3,018086404686356;3747;0,106254427923
110,432643812;4,3913507741591005;3,017280937271174;3746;0,105929537887
110,327037162;4,405073431241656;3,016475469855992;3745;0,105606650333
110,221751415;4,418803418803424;3,0156700024408103;3744;0,105285747277
110,116784604;4,432540742719748;3,0148645350256285;3743;0,104966810952
110,01213478;4,4462854088722565;3,0140590676104466;3742;0,104649823795
109,907800012;4,46003742314889;3,013253600195265;3741;0,104334768452
109,803778384;4,473796791443851;3,012448132780083;3740;0,104021627772
109,700067999;4,487563519657658;3,011642665364901;3739;0,103710384804
109,596666976;4,50133761369716;3,0108371979497193;3738;0,103401022794
109,493573451;4,5151190794755145;3,0100317305345374;3737;0,103093525182
109,390785576;4,528907922912208;3,0092262631193556;3736;0,102787875602
109,288301518;4,542704149933067;3,0084207957041738;3735;0,102484057874
109,186119462;4,556507766470272;3,007615328288992;3734;0,102182056006
109,084237607;4,570318778462367;3,00680986087381;3733;0,10188185419
108,982654171;4,584137191854233;3,0060043934586282;3732;0,101583436798
108,881367382;4,597963012597159;3,0051989260434464;3731;0,101286788381
108,780375489;4,611796246648799;3,0043934586282646;3730;0,100991893666
108,679676751;4,625636899973183;3,0035879912130827;3729;0,100698737552
108,579269446;4,639484978540772;3,002782523797901;3728;0,100407305111
108,479151864;4,653340488328412;3,001977056382719;3727;0,100117581583
108,379322312;4,667203435319378;3,001171588967537;3726;0,0998295523731
108,279779109;4,681073825503351;3,0003661215523554;3725;0,099543203052
108,18052059;4,694951664876475;2,9995606541371735;3724;0,0992585193512
108,081545102;4,708836959441312;2,9987551867219917;3723;0,0989754871617
107,98285101;4,7227297152068815;2,99794971930681;3722;0,0986940925317
107,884436688;4,7366299381886545;2,997144251891628;3721;0,0984143216643
107,786300527;4,750537634408602;2,996338784476446;3720;0,0981361609162
107,688440931;4,764452809895136;2,9955333170612644;3719;0,0978595967937
107,590856315;4,778375470683159;2,9947278496460825;3718;0,0975846159529
107,493545109;4,792305622814095;2,9939223822309007;3717;0,0973112051965
107,396505758;4,80624327233584;2,993116914815719;3716;0,0970393514713
107,299736716;4,820188425302822;2,992311447400537;3715;0,0967690418672
107,203236452;4,834141087775983;2,991505979985355;3714;0,0965002636153
107,107003448;4,848101265822783;2,9907005125701733;3713;0,0962330040851
107,011036198;4,86206896551724;2,9898950451549915;3712;0,0959672507833
106,915333206;4,876044192939906;2,9890895777398097;3711;0,0957029913519
106,819892993;4,890026954177903;2,988284110324628;3710;0,0954402135662
106,724714087;4,904017255324889;2,987478642909446;3709;0,0951789053331
106,629795033;4,918015102481117;2,986673175494264;3708;0,0949190546896
106,535134383;4,9320205017534375;2,9858677080790823;3707;0,0946606498005
106,440730704;4,946033459255262;2,9850622406639005;3706;0,0944036789573
